Major,Major_category,Total,Employed,Employed_full_time_year_round,Unemployed,FullTimeUnemploymentRate,Unemployment_rate,Median
GENERAL AGRICULTURE,Agriculture & Natural Resources,128148,90245,74078,2423,0.031672789,0.026147106,50000
AGRICULTURE PRODUCTION AND MANAGEMENT,Agriculture & Natural Resources,95326,76865,64240,2266,0.034072114,0.028636059,54000
AGRICULTURAL ECONOMICS,Agriculture & Natural Resources,33955,26321,22810,821,0.034742499,0.030248324,63000
ANIMAL SCIENCES,Agriculture & Natural Resources,103549,81177,64937,3619,0.052788961,0.0426789,46000
FOOD SCIENCE,Agriculture & Natural Resources,24280,17281,12722,894,0.065658049,0.049188446,62000
PLANT SCIENCE AND AGRONOMY,Agriculture & Natural Resources,79409,63043,51077,2070,0.038948577,0.031790887,50000
SOIL SCIENCE,Agriculture & Natural Resources,6586,4926,4042,264,0.0613098,0.050867052,63000
MISCELLANEOUS AGRICULTURE,Agriculture & Natural Resources,8549,6392,5074,261,0.048922212,0.039230422,52000
ENVIRONMENTAL SCIENCE,Biology & Life Science,106106,87602,65238,4736,0.067682282,0.051289827,52000
FORESTRY,Agriculture & Natural Resources,69447,48228,39613,2144,0.051344685,0.042563329,58000
NATURAL RESOURCES MANAGEMENT,Agriculture & Natural Resources,83188,65937,50595,3789,0.069671227,0.054341279,52000
ARCHITECTURE,Engineering,294692,216770,163020,20394,0.111191076,0.085991129,63000
AREA ETHNIC AND CIVILIZATION STUDIES,Humanities & Liberal Arts,103740,75798,50530,5525,0.09856391,0.067938959,46000
COMMUNICATIONS,Communications & Journalism,987676,790696,595739,54390,0.08366032,0.064360314,50000
JOURNALISM,Communications & Journalism,418104,314438,235407,20754,0.081019359,0.061916752,50000
MASS MEDIA,Communications & Journalism,211213,170474,125489,15431,0.109501845,0.08300476,48000
ADVERTISING AND PUBLIC RELATIONS,Communications & Journalism,186829,147433,111552,10624,0.086956522,0.067216257,50000
COMMUNICATION TECHNOLOGIES,Computers & Mathematics,62141,49609,37261,4609,0.110078815,0.085008669,50000
COMPUTER AND INFORMATION SYSTEMS,Computers & Mathematics,253782,218248,189950,11945,0.059164417,0.051891239,65000
COMPUTER PROGRAMMING AND DATA PROCESSING,Computers & Mathematics,29317,22828,18747,2265,0.107795545,0.090264217,60000
COMPUTER SCIENCE,Computers & Mathematics,783292,656372,561052,34196,0.057448324,0.049518657,78000
INFORMATION SCIENCES,Computers & Mathematics,77805,66393,57604,3704,0.060416259,0.052841063,68000
COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,Computers & Mathematics,39362,32366,28156,2626,0.085309597,0.075045725,55000
COMPUTER NETWORKING AND TELECOMMUNICATIONS,Computers & Mathematics,51771,44071,35954,2748,0.071004082,0.05869412,55000
COSMETOLOGY SERVICES AND CULINARY ARTS,Industrial Arts & Consumer Services,42325,33388,25780,1941,0.070019119,0.0549407,40000
GENERAL EDUCATION,Education,1438867,843693,591863,38742,0.06143624,0.043903517,43000
SCHOOL STUDENT COUNSELING,Education,2396,1492,1093,169,0.133914422,0.101745936,41000
ELEMENTARY EDUCATION,Education,1446701,819393,501786,32685,0.061153926,0.038359164,40000
MATHEMATICS TEACHER EDUCATION,Education,68808,47203,29494,1610,0.051761831,0.032983017,43000
PHYSICAL AND HEALTH EDUCATION TEACHING,Education,281661,193542,136343,9389,0.064426481,0.046266958,48400
EARLY CHILDHOOD EDUCATION,Education,157079,113460,71133,5890,0.076470665,0.049350649,35300
SCIENCE AND COMPUTER TEACHER EDUCATION,Education,56477,36224,24817,1596,0.060424791,0.042199894,46000
SECONDARY TEACHER EDUCATION,Education,224262,129486,88917,5925,0.062472322,0.043755677,45000
SPECIAL NEEDS EDUCATION,Education,149689,108272,71615,5357,0.069596736,0.047144655,42000
SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,Education,127022,78785,51632,3800,0.068552461,0.046013199,45000
TEACHER EDUCATION: MULTIPLE LEVELS,Education,88067,58885,37892,2032,0.050896704,0.033356863,40000
LANGUAGE AND DRAMA EDUCATION,Education,181445,111347,67651,5624,0.076751962,0.048080293,42000
ART AND MUSIC EDUCATION,Education,231861,155159,94756,6629,0.065384426,0.040973373,42600
MISCELLANEOUS EDUCATION,Education,225553,126054,91322,5145,0.053334301,0.039215238,50000
GENERAL ENGINEERING,Engineering,503080,359172,312023,17986,0.054501544,0.047688237,75000
AEROSPACE ENGINEERING,Engineering,65734,44944,38491,1969,0.048665348,0.041971309,80000
BIOLOGICAL ENGINEERING,Engineering,32748,24270,18621,1521,0.075513852,0.058974061,62000
ARCHITECTURAL ENGINEERING,Engineering,19587,13713,11180,1017,0.083381159,0.06904277,78000
BIOMEDICAL ENGINEERING,Engineering,18347,12876,9202,1105,0.107208693,0.079035834,65000
CHEMICAL ENGINEERING,Engineering,188046,131697,109406,6388,0.055166934,0.046261361,86000
CIVIL ENGINEERING,Engineering,358593,262831,220528,14823,0.062982524,0.053386589,78000
COMPUTER ENGINEERING,Engineering,154160,128742,111025,7456,0.062929921,0.054743829,80000
ELECTRICAL ENGINEERING,Engineering,671647,489965,422317,26064,0.058129136,0.050508789,88000
ENGINEERING MECHANICS PHYSICS AND SCIENCE,Engineering,20582,14909,12257,683,0.052782071,0.043804515,65000
ENVIRONMENTAL ENGINEERING,Engineering,13016,9849,8104,472,0.055037313,0.045732003,70000
GEOLOGICAL AND GEOPHYSICAL ENGINEERING,Engineering,6264,4120,3350,0,0,0,85000
INDUSTRIAL AND MANUFACTURING ENGINEERING,Engineering,138366,101273,85014,5498,0.060743327,0.051493383,75000
MATERIALS ENGINEERING AND MATERIALS SCIENCE,Engineering,21430,14687,11871,933,0.072867854,0.059731114,78000
MECHANICAL ENGINEERING,Engineering,581529,422207,362053,19360,0.050758626,0.043843856,80000
METALLURGICAL ENGINEERING,Engineering,12818,6939,5462,326,0.056323428,0.044872677,96000
MINING AND MINERAL ENGINEERING,Engineering,10746,7416,6419,366,0.05394252,0.047031611,92000
NAVAL ARCHITECTURE AND MARINE ENGINEERING,Engineering,16094,10690,9226,449,0.046408269,0.040308825,97000
NUCLEAR ENGINEERING,Engineering,9826,7320,6474,527,0.075274961,0.067159424,95000
PETROLEUM ENGINEERING,Engineering,19631,14002,11636,617,0.050355015,0.042205349,125000
MISCELLANEOUS ENGINEERING,Engineering,57006,43906,37194,2744,0.068706495,0.058821008,70000
ENGINEERING TECHNOLOGIES,Engineering,37382,30102,25651,1475,0.054375876,0.046711214,63000
ENGINEERING AND INDUSTRIAL MANAGEMENT,Engineering,47098,27275,22104,1577,0.066593472,0.054658256,74000
ELECTRICAL ENGINEERING TECHNOLOGY,Engineering,94697,73737,64157,4572,0.066522138,0.058384094,67000
INDUSTRIAL PRODUCTION TECHNOLOGIES,Engineering,82142,65401,57266,3431,0.056526682,0.049846002,70000
MECHANICAL ENGINEERING RELATED TECHNOLOGIES,Engineering,29348,24190,21273,1101,0.049208903,0.043533273,60000
MISCELLANEOUS ENGINEERING TECHNOLOGIES,Engineering,64196,53097,46183,3401,0.068590674,0.060196821,63000
LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,Humanities & Liberal Arts,75791,45657,30428,4043,0.117286995,0.081348089,48000
FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,Humanities & Liberal Arts,236342,153654,99459,9598,0.088009023,0.058792542,48000
OTHER FOREIGN LANGUAGES,Humanities & Liberal Arts,57793,34696,23046,2707,0.105113967,0.072373874,45000
FAMILY AND CONSUMER SCIENCES,Industrial Arts & Consumer Services,402038,241585,154167,14273,0.084736405,0.055784849,40500
COURT REPORTING,Law & Public Policy,9330,7270,6143,518,0.077766101,0.066512583,50000
PRE-LAW AND LEGAL STUDIES,Law & Public Policy,67037,49259,37254,3699,0.090323053,0.069847804,48000
ENGLISH LANGUAGE AND LITERATURE,Humanities & Liberal Arts,1098647,708882,482229,52248,0.097755376,0.068645304,50000
COMPOSITION AND RHETORIC,Humanities & Liberal Arts,59211,44913,29628,3569,0.107509715,0.07361495,40000
LIBERAL ARTS,Humanities & Liberal Arts,601221,404932,296792,29348,0.089985896,0.067578521,50000
HUMANITIES,Humanities & Liberal Arts,46188,29971,19460,2530,0.115052296,0.077843759,46700
LIBRARY SCIENCE,Education,16193,7091,4330,743,0.14646166,0.094842992,40000
BIOLOGY,Biology & Life Science,839454,583079,422788,36757,0.079985638,0.05930117,51000
BIOCHEMICAL SCIENCES,Biology & Life Science,75322,52594,37103,4056,0.098544668,0.071597529,53000
BOTANY,Biology & Life Science,14135,9284,6333,327,0.049099099,0.034023515,50000
MOLECULAR BIOLOGY,Biology & Life Science,28197,20221,13366,1303,0.088826778,0.060537075,45000
ECOLOGY,Biology & Life Science,45368,36708,25677,1888,0.068492654,0.048916986,47500
GENETICS,Biology & Life Science,6362,4747,3498,206,0.055615551,0.041590955,48000
MICROBIOLOGY,Biology & Life Science,68885,45422,33990,2435,0.066849691,0.050880749,60000
PHARMACOLOGY,Biology & Life Science,5015,3481,2579,57,0.021623672,0.016110797,60000
PHYSIOLOGY,Biology & Life Science,43984,31394,20207,1692,0.077263802,0.051139455,50000
ZOOLOGY,Biology & Life Science,55395,35714,26152,1815,0.064897915,0.0483626,55000
NEUROSCIENCE,Biology & Life Science,13676,8987,5446,665,0.10882016,0.068897638,35000
MISCELLANEOUS BIOLOGY,Biology & Life Science,29389,22298,16508,1114,0.063216434,0.047582436,52000
MATHEMATICS,Computers & Mathematics,432806,280902,209838,15701,0.069615455,0.05293608,66000
APPLIED MATHEMATICS,Computers & Mathematics,19112,15136,12109,892,0.068610107,0.055652608,70000
STATISTICS AND DECISION SCIENCE,Computers & Mathematics,24806,18808,14468,1138,0.072920672,0.057054046,70000
MILITARY TECHNOLOGIES,Industrial Arts & Consumer Services,4315,1650,1708,187,0.098680739,0.101796407,64000
MULTI/INTERDISCIPLINARY STUDIES,Interdisciplinary,45199,35706,26038,2990,0.103003996,0.077268968,43000
INTERCULTURAL AND INTERNATIONAL STUDIES,Humanities & Liberal Arts,56580,43114,27499,3462,0.111818094,0.074330127,45000
NUTRITION SCIENCES,Health,64534,43878,28112,2961,0.095291732,0.06321655,49500
MATHEMATICS AND COMPUTER SCIENCE,Computers & Mathematics,7184,5874,5039,150,0.028907304,0.024900398,92000
COGNITIVE SCIENCE AND BIOPSYCHOLOGY,Biology & Life Science,6898,5527,3639,284,0.072393576,0.048872827,53000
INTERDISCIPLINARY SOCIAL SCIENCES,Social Science,61871,43312,31078,3030,0.088835464,0.065383453,45000
PHYSICAL FITNESS PARKS RECREATION AND LEISURE,Industrial Arts & Consumer Services,350409,286683,204242,14108,0.064611862,0.046902999,44000
PHILOSOPHY AND RELIGIOUS STUDIES,Humanities & Liberal Arts,205763,138734,95429,11252,0.105473327,0.075020335,45000
THEOLOGY AND RELIGIOUS VOCATIONS,Humanities & Liberal Arts,232865,164827,121606,7317,0.056754807,0.042505112,40000
PHYSICAL SCIENCES,Physical Sciences,8856,5872,4961,238,0.045778034,0.038952537,60000
ASTRONOMY AND ASTROPHYSICS,Physical Sciences,4700,3400,2447,320,0.115648717,0.086021505,80000
ATMOSPHERIC SCIENCES AND METEOROLOGY,Physical Sciences,14051,11252,9098,429,0.045029915,0.036726308,60000
CHEMISTRY,Physical Sciences,308062,198075,153308,11468,0.069597514,0.054728624,59000
GEOLOGY AND EARTH SCIENCE,Physical Sciences,107902,75698,59262,5272,0.081693371,0.065110535,65000
GEOSCIENCES,Physical Sciences,8267,6129,5020,274,0.051756706,0.042792441,57000
OCEANOGRAPHY,Physical Sciences,10741,7882,6508,449,0.064539313,0.053895091,55000
PHYSICS,Physical Sciences,122620,80797,60812,4440,0.068043891,0.052090055,70000
MATERIALS SCIENCE,Engineering,7208,5866,4505,134,0.028885536,0.022333333,75000
MULTI-DISCIPLINARY OR GENERAL SCIENCE,Physical Sciences,427953,308461,238933,14613,0.057634512,0.045231124,56000
"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",Physical Sciences,12166,9560,7238,718,0.090246355,0.069857949,62000
PSYCHOLOGY,Psychology & Social Work,1484075,1055854,736817,79066,0.096908503,0.069666584,45000
EDUCATIONAL PSYCHOLOGY,Psychology & Social Work,14041,8751,5763,716,0.110510881,0.07563114,40000
CLINICAL PSYCHOLOGY,Psychology & Social Work,7638,5128,3297,587,0.151132853,0.102712161,45000
COUNSELING PSYCHOLOGY,Psychology & Social Work,17633,13071,8888,954,0.096931518,0.06802139,39000
INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,Psychology & Social Work,17969,11878,8631,1084,0.111580031,0.08362907,62000
SOCIAL PSYCHOLOGY,Psychology & Social Work,10871,6897,5226,660,0.112130479,0.087336245,47000
MISCELLANEOUS PSYCHOLOGY,Psychology & Social Work,34102,23921,15688,2137,0.119887798,0.082009364,45000
CRIMINAL JUSTICE AND FIRE PROTECTION,Law & Public Policy,757141,613369,517599,35037,0.063399779,0.054035589,50000
PUBLIC ADMINISTRATION,Law & Public Policy,54636,37879,31262,2836,0.083172034,0.069654918,56000
PUBLIC POLICY,Law & Public Policy,14782,11147,8196,959,0.104751502,0.079216917,60000
HUMAN SERVICES AND COMMUNITY ORGANIZATION,Psychology & Social Work,81786,61402,44959,4794,0.096355999,0.072421294,38000
SOCIAL WORK,Psychology & Social Work,319163,225081,164020,14208,0.079718114,0.059375901,40000
GENERAL SOCIAL SCIENCES,Social Science,127363,80165,57036,6132,0.097074468,0.071056931,50000
ECONOMICS,Social Science,757616,535446,430580,34974,0.075123401,0.061312717,69000
ANTHROPOLOGY AND ARCHEOLOGY,Humanities & Liberal Arts,143087,102399,66046,8684,0.116205005,0.078175778,43000
CRIMINOLOGY,Social Science,75085,59534,48763,4106,0.077663659,0.06451917,49000
GEOGRAPHY,Social Science,115423,83671,63070,6202,0.089531124,0.06900849,54000
INTERNATIONAL RELATIONS,Social Science,77371,56564,42091,4278,0.092259915,0.07031327,55000
POLITICAL SCIENCE AND GOVERNMENT,Social Science,748956,541630,421761,40376,0.087368032,0.069373855,58000
SOCIOLOGY,Social Science,674558,459174,336515,32344,0.087686623,0.065804304,47000
MISCELLANEOUS SOCIAL SCIENCES,Social Science,15882,12307,9444,708,0.069739953,0.054398771,52000
CONSTRUCTION SERVICES,Industrial Arts & Consumer Services,92346,79055,65916,4257,0.060664358,0.051097081,65000
"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",Industrial Arts & Consumer Services,15726,12607,10453,692,0.062090624,0.052033988,48000
TRANSPORTATION SCIENCES AND TECHNOLOGIES,Industrial Arts & Consumer Services,126639,98814,83519,4902,0.055439319,0.047263682,67000
FINE ARTS,Arts,571961,386961,256747,29912,0.104346977,0.071753268,45000
DRAMA AND THEATER ARTS,Arts,174817,135071,81519,11789,0.126345008,0.08027373,42000
MUSIC,Arts,276262,192704,116142,11155,0.087629716,0.054719193,45000
VISUAL AND PERFORMING ARTS,Arts,55141,41098,23479,4297,0.154701901,0.094658002,40000
COMMERCIAL ART AND GRAPHIC DESIGN,Arts,504657,379980,266671,30330,0.102120868,0.073919719,46600
FILM VIDEO AND PHOTOGRAPHIC ARTS,Arts,133508,107651,69303,10080,0.126979328,0.085618911,47000
ART HISTORY AND CRITICISM,Humanities & Liberal Arts,90852,61295,38989,4185,0.09693334,0.063912645,44500
STUDIO ARTS,Arts,81008,58799,36943,5372,0.126952617,0.083713827,37600
MISCELLANEOUS FINE ARTS,Arts,8511,6431,3802,1190,0.23838141,0.156147487,45000
GENERAL MEDICAL AND HEALTH SERVICES,Health,104516,78198,53746,4525,0.077654408,0.054700627,50000
COMMUNICATION DISORDERS SCIENCES AND SERVICES,Health,74977,49393,26085,2407,0.084479854,0.046467181,42000
HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,Health,108510,85360,67294,5160,0.0712176,0.057003977,50000
MEDICAL ASSISTING SERVICES,Health,64316,51279,25118,1660,0.061991187,0.031356845,55000
MEDICAL TECHNOLOGIES TECHNICIANS,Health,164990,121479,92128,4564,0.047201423,0.036209865,60000
HEALTH AND MEDICAL PREPARATORY PROGRAMS,Health,32514,19009,13147,1431,0.098161613,0.070009785,50000
NURSING,Health,1769892,1325711,947546,36503,0.037094698,0.026796818,62000
PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,Health,180084,124058,89234,4414,0.047133948,0.034357681,106000
TREATMENT THERAPY PROFESSIONS,Health,252138,199174,128115,5378,0.040286757,0.026291603,61000
COMMUNITY AND PUBLIC HEALTH,Health,56741,42543,28912,3032,0.094916103,0.066527702,47000
MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,Health,77647,52610,35676,2978,0.077042479,0.053572714,45000
GENERAL BUSINESS,Business,2148712,1580978,1304646,85626,0.061589387,0.051377532,60000
ACCOUNTING,Business,1779219,1335825,1095027,75379,0.064404147,0.053414673,65000
ACTUARIAL SCIENCE,Business,9763,7846,6880,466,0.063435883,0.056063523,72000
BUSINESS MANAGEMENT AND ADMINISTRATION,Business,3123510,2354398,1939384,147261,0.070573097,0.058865337,58000
OPERATIONS LOGISTICS AND E-COMMERCE,Business,57200,47341,41104,2141,0.049508614,0.043268259,65000
BUSINESS ECONOMICS,Business,75547,57983,48471,3816,0.072981812,0.061748572,65000
MARKETING AND MARKETING RESEARCH,Business,1114624,890125,704912,51839,0.068502057,0.055032889,56000
FINANCE,Business,816548,670681,561073,34166,0.057398793,0.048472931,65000
HUMAN RESOURCES AND PERSONNEL MANAGEMENT,Business,187274,142879,116466,9241,0.073512215,0.060748094,54000
INTERNATIONAL BUSINESS,Business,86064,66453,51012,5106,0.090986849,0.071353708,54000
HOSPITALITY MANAGEMENT,Business,200854,163393,122499,8862,0.067462946,0.051446983,49000
MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,Business,156673,134478,118249,6186,0.049712701,0.043977137,72000
MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,Business,102753,77471,61603,4308,0.065360865,0.052678561,53000
HISTORY,Humanities & Liberal Arts,712509,478416,354163,33725,0.086945201,0.065851006,50000
UNITED STATES HISTORY,Humanities & Liberal Arts,17746,11887,8204,943,0.103093911,0.07349961,50000
